route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
21,12,t6D2-b7D2-slC,"Trumansburg via Downtown, P&R",1,2002,42321_shp,0,0
21,12,t729-b7D2-slC,"Downtown",0,2002,42358_shp,0,0
21,12,t78F-b7DF-slC,"Trumansburg",1,2015,42278_shp,0,0
21,12,t7D2-b7DF-slC,"Downtown",0,2015,42358_shp,0,0
21,13,t25E-b7D5-slD,"Trumansburg",1,2005,42324_shp,0,0
21,13,t27D-b7D5-slD,"CU via Downtown",0,2005,42359_shp,0,0
21,13,t2E5-b7D8-slD,"Trumansburg",1,2008,42322_shp,0,0
21,13,t32B-b7D8-slD,"CU via Downtown",0,2008,42359_shp,0,0
21,13,t3ED-b7D3-slD,"Trumansburg",1,2003,42322_shp,0,0
21,13,t40B-b7D3-slD,"Downtown",0,2003,42360_shp,0,0
21,13,t587-b7D3-slD,"Trumansburg via P&R",1,2003,42323_shp,0,0
21,13,t5A9-b7D3-slD,"Downtown",0,2003,42358_shp,0,0
21,13,t663-b7DC-slD,"Trumansburg via Downtown, P&R",1,2012,42321_shp,0,0
21,13,t6BD-b7DC-slD,"Downtown",0,2012,42358_shp,0,0
21,13,t6D2-b7D2-slD,"Trumansburg via Downtown, P&R",1,2002,42321_shp,0,0
21,13,t729-b7D2-slD,"Downtown",0,2002,42358_shp,0,0
21,13,t78F-b7DF-slD,"Trumansburg",1,2015,42278_shp,0,0
21,13,t7D2-b7DF-slD,"Downtown",0,2015,42358_shp,0,0
21,14,t25E-b7D5-slE,"Trumansburg",1,2005,42324_shp,0,0
21,14,t27D-b7D5-slE,"CU via Downtown",0,2005,42359_shp,0,0
21,14,t2E5-b7D8-slE,"Trumansburg",1,2008,42322_shp,0,0
21,14,t32B-b7D8-slE,"CU via Downtown",0,2008,42359_shp,0,0
21,14,t3ED-b7D3-slE,"Trumansburg",1,2003,42322_shp,0,0
21,14,t40B-b7D3-slE,"Downtown",0,2003,42360_shp,0,0
21,14,t587-b7D3-slE,"Trumansburg via P&R",1,2003,42323_shp,0,0
21,14,t5A9-b7D3-slE,"Downtown",0,2003,42358_shp,0,0
21,14,t663-b7DC-slE,"Trumansburg via Downtown, P&R",1,2012,42321_shp,0,0
21,14,t6BD-b7DC-slE,"Downtown",0,2012,42358_shp,0,0
21,14,t6D2-b7D2-slE,"Trumansburg via Downtown, P&R",1,2002,42321_shp,0,0
21,14,t729-b7D2-slE,"Downtown",0,2002,42358_shp,0,0
21,14,t78F-b7DF-slE,"Trumansburg",1,2015,42278_shp,0,0
21,14,t7D2-b7DF-slE,"Downtown",0,2015,42358_shp,0,0
21,15,t2C6-bBBB-slF,"Trumansburg",1,3003,42324_shp,0,0
21,15,t2E5-bBBB-slF,"Downtown",0,3003,42357_shp,0,0
21,15,t412-bBBD-slF,"Trumansburg",1,3005,42324_shp,0,0
21,15,t45B-bBBD-slF,"Downtown",0,3005,42357_shp,0,0
21,15,t65F-bBC9-slF,"Trumansburg",1,3017,42324_shp,0,0
21,15,t6A9-bBC9-slF,"Downtown",0,3017,42358_shp,0,0
21,15,t793-bBC8-slF,"Trumansburg",1,3016,42324_shp,0,0
21,15,t7DA-bBC8-slF,"Downtown",0,3016,42358_shp,0,0
21,16,t354-b3EC-sl10,"Trumansburg",1,1004,42324_shp,0,0
21,16,t39C-b3EC-sl10,"Downtown",0,1004,42357_shp,0,0
21,16,t548-b3EC-sl10,"Trumansburg",1,1004,42324_shp,0,0
21,16,t590-b3EC-sl10,"Downtown",0,1004,42357_shp,0,0
21,16,t668-b3EC-sl10,"Trumansburg",1,1004,42324_shp,0,0
21,16,t6B0-b3EC-sl10,"Downtown",0,1004,42358_shp,0,0
30,10,t258-b7D2-slA,"Mall via Central",1,2002,42364_shp,0,0
30,10,t258-b7D3-slA,"Downtown via Central",0,2003,42361_shp,0,0
30,10,t276-b7D2-slA,"Downtown via Central",0,2002,42361_shp,0,0
30,10,t276-b7D3-slA,"Mall via Central",1,2003,42364_shp,0,0
30,10,t2BC-b7D2-slA,"Mall via Central",1,2002,42364_shp,0,0
30,10,t2BC-b7D3-slA,"Downtown via Central",0,2003,42361_shp,0,0
30,10,t2DA-b7D2-slA,"Downtown via Central",0,2002,42361_shp,0,0
30,10,t2DD-b7D3-slA,"Mall via Central",1,2003,42364_shp,0,0
30,10,t2EA-b7DA-slA,"Cornell",1,2010,42279_shp,0,0
30,10,t2EE-b7DC-slA,"Mall via Central",1,2012,42364_shp,0,0
30,10,t320-b7D2-slA,"Mall via Central",1,2002,42364_shp,0,0
30,10,t321-b7D3-slA,"Downtown via Central",0,2003,42361_shp,0,0
30,10,t32A-b7E6-slA,"Mall via Central",1,2022,42364_shp,0,0
30,10,t331-b7DC-slA,"Downtown via Central",0,2012,42365_shp,0,0
30,10,t334-b7DD-slA,"Mall via Central",1,2013,42364_shp,0,0
30,10,t33E-b7D2-slA,"Downtown via Central",0,2002,42361_shp,0,0
30,10,t33E-b7E9-slA,"Mall via Central",1,2025,42364_shp,0,0
30,10,t348-b7E6-slA,"Downtown via Central",0,2022,42361_shp,0,0
30,10,t348-b7EB-slA,"Mall via Central",1,2027,42364_shp,0,0
30,10,t352-b7E4-slA,"Mall via Central",1,2020,42364_shp,0,0
30,10,t353-b7DD-slA,"Downtown via Central",0,2013,42361_shp,0,0
30,10,t384-b7DE-slA,"Mall via Central",1,2014,42364_shp,0,0
30,10,t385-b7E9-slA,"Downtown via Central",0,2025,42361_shp,0,0
30,10,t38E-b7D2-slA,"Mall via Central",1,2002,42364_shp,0,0
30,10,t38F-b7EB-slA,"Downtown via Central",0,2027,42361_shp,0,0
30,10,t398-b7E6-slA,"Mall via Central",1,2022,42364_shp,0,0
30,10,t399-b7E4-slA,"Downtown via Central",0,2020,42361_shp,0,0
30,10,t3A2-b7DD-slA,"Mall via Central",1,2013,42364_shp,0,0
30,10,t3A3-b7DE-slA,"Downtown via Central",0,2014,42361_shp,0,0
30,10,t3AC-b7E9-slA,"Mall via Central",1,2025,42364_shp,0,0
30,10,t3AD-b7D2-slA,"Downtown via Central",0,2002,42361_shp,0,0
30,10,t3B6-b7EB-slA,"Mall via Central",1,2027,42364_shp,0,0
30,10,t3B7-b7E6-slA,"Downtown via Central",0,2022,42361_shp,0,0
30,10,t3E8-b7E4-slA,"Mall via Central",1,2020,42364_shp,0,0
30,10,t3E9-b7DD-slA,"Downtown via Central",0,2013,42361_shp,0,0
30,10,t3F2-b7DE-slA,"Mall via Central",1,2014,42364_shp,0,0
30,10,t3F3-b7E9-slA,"Downtown via Central",0,2025,42361_shp,0,0
30,10,t3FC-b7D2-slA,"Mall via Central",1,2002,42364_shp,0,0
30,10,t3FD-b7EB-slA,"Downtown via Central",0,2027,42361_shp,0,0
30,10,t406-b7E6-slA,"Mall via Central",1,2022,42364_shp,0,0
30,10,t407-b7E4-slA,"Downtown via Central",0,2020,42361_shp,0,0
30,10,t410-b7DD-slA,"Mall via Central",1,2013,42364_shp,0,0
30,10,t411-b7DE-slA,"Downtown via Central",0,2014,42361_shp,0,0
30,10,t41A-b7E9-slA,"Mall via Central",1,2025,42364_shp,0,0
30,10,t41B-b7D2-slA,"Downtown via Central",0,2002,42361_shp,0,0
30,10,t44C-b7EB-slA,"Mall via Central",1,2027,42364_shp,0,0
30,10,t44D-b7E6-slA,"Downtown via Central",0,2022,42361_shp,0,0
30,10,t457-b7DD-slA,"Downtown via Central",0,2013,42280_shp,0,0
30,10,t45B-b7DE-slA,"Mall via Central",1,2014,42364_shp,0,0
30,10,t461-b7E9-slA,"Downtown via Central",0,2025,42361_shp,0,0
30,10,t46A-b7D2-slA,"Mall via Central",1,2002,42364_shp,0,0
30,10,t46F-b7EB-slA,"Downtown via Central",0,2027,42361_shp,0,0
30,10,t479-b7E6-slA,"Mall via Central",1,2022,42364_shp,0,0
30,10,t47E-b7DE-slA,"Downtown via Central",0,2014,42361_shp,0,0
30,10,t4B0-b7E9-slA,"Mall via Central",1,2025,42364_shp,0,0
30,10,t4B5-b7D2-slA,"Downtown via Central",0,2002,42361_shp,0,0
30,10,t4BF-b7EB-slA,"Mall via Central",1,2027,42364_shp,0,0
30,10,t4C4-b7E6-slA,"Downtown via Central",0,2022,42361_shp,0,0
30,10,t4CE-b7DE-slA,"Mall via Central",1,2014,42364_shp,0,0
30,10,t4D3-b7E9-slA,"Downtown via Central",0,2025,42361_shp,0,0
30,10,t4DD-b7D2-slA,"Mall via Central",1,2002,42364_shp,0,0
30,10,t4E2-b7EB-slA,"Downtown via Central",0,2027,42361_shp,0,0
30,10,t514-b7E6-slA,"Mall via Central",1,2022,42364_shp,0,0
30,10,t519-b7DE-slA,"Downtown via Central",0,2014,42361_shp,0,0
30,10,t523-b7E9-slA,"Mall via Central",1,2025,42364_shp,0,0
30,10,t528-b7D2-slA,"Downtown via Central",0,2002,42361_shp,0,0
30,10,t532-b7EB-slA,"Mall via Central",1,2027,42364_shp,0,0
30,10,t537-b7E6-slA,"Downtown via Central",0,2022,42361_shp,0,0
30,10,t541-b7DE-slA,"Mall via Central",1,2014,42364_shp,0,0
30,10,t546-b7E9-slA,"Downtown via Central",0,2025,42361_shp,0,0
30,10,t578-b7D2-slA,"Mall via Central",1,2002,42364_shp,0,0
30,10,t57D-b7EB-slA,"Downtown via Central",0,2027,42361_shp,0,0
30,10,t587-b7E6-slA,"Mall via Central",1,2022,42364_shp,0,0
30,10,t58C-b7DE-slA,"Downtown via Central",0,2014,42361_shp,0,0
30,10,t596-b7E9-slA,"Mall via Central",1,2025,42364_shp,0,0
30,10,t59B-b7D2-slA,"Downtown via Central",0,2002,42361_shp,0,0
30,10,t5A5-b7EB-slA,"Mall via Central",1,2027,42364_shp,0,0
